a1,a2,fϕ,f,redχ2
-2.4691141163003896,-2.0278030520330423,92.65593869668253,1.1798290121984811,1.6769779572965822
-0.8591141163003897,-2.077803052033042,93.10593869668253,1.1598290121984811,2.1954087184431583
-0.6991141163003896,-2.1578030520330422,92.72593869668252,1.1598290121984811,2.315257515768979
-2.0391141163003894,-1.9878030520330423,92.92593869668252,1.119829012198481,1.7388126833871098
-2.9191141163003893,-1.9478030520330423,93.11593869668252,1.1598290121984811,2.9801903574276127
-0.7091141163003893,-1.9878030520330423,92.82593869668253,1.1698290121984811,2.3492791921580274
-1.8491141163003895,-2.1478030520330424,92.66593869668252,1.139829012198481,1.932613744849663
-2.9691141163003896,-1.8578030520330422,93.01593869668253,1.1798290121984811,2.5441543019785557
-2.1991141163003896,-2.077803052033042,92.68593869668253,1.129829012198481,2.026721738099369
-2.6091141163003897,-2.137803052033042,92.70593869668252,1.1698290121984811,2.4226507943604325
-2.4491141163003896,-2.077803052033042,93.32593869668253,1.149829012198481,2.0373808070002224
-2.6991141163003896,-2.017803052033042,93.28593869668252,1.139829012198481,2.6729321461642668
-1.3291141163003894,-2.0878030520330424,92.78593869668252,1.149829012198481,1.9078292896681404
-2.5091141163003896,-2.137803052033042,92.62593869668252,1.149829012198481,2.528385219922985
-0.5891141163003897,-2.037803052033042,92.56593869668252,1.1698290121984811,2.398597916391311
-2.7091141163003893,-1.8678030520330422,92.83593869668252,1.149829012198481,2.1570404733605515
-2.5691141163003897,-1.8978030520330422,93.16593869668252,1.1598290121984811,1.6937576988865624
-1.5691141163003894,-1.8578030520330422,92.82593869668253,1.1798290121984811,1.7294051111635111
-2.0091141163003896,-1.8878030520330422,92.94593869668252,1.1598290121984811,1.4191704753683838
-1.8091141163003894,-1.8978030520330422,93.03593869668252,1.119829012198481,1.6053942519810354
-1.2391141163003896,-2.1278030520330424,93.30593869668252,1.139829012198481,1.9938969976147354
-0.8091141163003894,-1.9678030520330423,93.41593869668252,1.1598290121984811,2.2829801024794985
-1.5491141163003894,-1.9178030520330422,92.86593869668252,1.1698290121984811,1.714207214686791
-1.5491141163003894,-1.9578030520330423,92.83593869668252,1.129829012198481,1.744463477334464
-1.9391141163003895,-2.137803052033042,93.28593869668252,1.139829012198481,1.8675936007613232
-0.5491141163003896,-1.9378030520330423,92.86593869668252,1.1798290121984811,2.546972313131383
-1.2291141163003896,-2.097803052033042,93.19593869668252,1.139829012198481,1.9785439754019316
-2.01911411630039,-2.137803052033042,92.87593869668252,1.1598290121984811,1.7719173770431347
-2.1391141163003895,-2.097803052033042,93.12593869668252,1.139829012198481,1.8698272629181723
-1.6191141163003895,-1.9378030520330423,92.81593869668252,1.119829012198481,1.7204040221549801
-0.8691141163003895,-1.8478030520330422,93.04593869668253,1.139829012198481,2.275635333746421
-1.7191141163003896,-2.037803052033042,92.56593869668252,1.1798290121984811,1.62096614531982
-1.0091141163003896,-2.057803052033042,93.41593869668252,1.1698290121984811,2.1021416489977067
-1.5291141163003894,-2.0078030520330423,92.56593869668252,1.139829012198481,1.7756970537166865
-1.1591141163003895,-2.117803052033042,92.99593869668253,1.1798290121984811,1.9919342593699623
-2.9891141163003896,-1.8578030520330422,92.95593869668252,1.1698290121984811,2.8626301296353347
-2.6291141163003893,-2.077803052033042,93.24593869668253,1.119829012198481,3.10132853270146
-2.7691141163003894,-2.0278030520330423,92.73593869668252,1.1698290121984811,2.5134976321542193
-1.9091141163003895,-1.9978030520330423,92.66593869668252,1.129829012198481,1.6947759505325992
-0.6791141163003895,-2.1578030520330422,93.38593869668252,1.139829012198481,2.342335827314992
-2.7191141163003896,-1.8778030520330422,92.75593869668252,1.139829012198481,2.4005116276988137
-1.0691141163003897,-2.1278030520330424,93.26593869668253,1.139829012198481,2.0881094890971412
-1.3591141163003895,-2.0678030520330424,93.08593869668252,1.1698290121984811,1.8531220055469229
-2.3991141163003897,-2.1278030520330424,93.11593869668252,1.149829012198481,2.153917859010436
-1.0391141163003894,-2.0878030520330424,92.62593869668252,1.139829012198481,2.0936280646039855
-2.2291141163003894,-1.9478030520330423,93.40593869668253,1.1798290121984811,1.3434094586337066
-0.6991141163003896,-1.9278030520330423,92.57593869668253,1.129829012198481,2.3156354531228605
-1.0991141163003895,-1.9378030520330423,92.65593869668253,1.1798290121984811,2.097872595689436
-0.42911411630038954,-2.077803052033042,93.22593869668252,1.149829012198481,2.4822106646956406
-1.8291141163003894,-1.8578030520330422,93.05593869668252,1.1798290121984811,1.5029666064126637
-1.8591141163003895,-1.9278030520330423,92.99593869668253,1.129829012198481,1.5887032441878346
-2.3691141163003895,-1.9078030520330422,92.82593869668253,1.129829012198481,1.7498008532142664
-2.5591141163003894,-1.8678030520330422,93.21593869668253,1.1798290121984811,1.4358349166522275
-1.3591141163003895,-2.077803052033042,92.68593869668253,1.129829012198481,1.9381583780392726
-1.6991141163003896,-2.137803052033042,93.20593869668252,1.139829012198481,1.861510551188559
-0.7891141163003894,-1.9878030520330423,93.07593869668253,1.1798290121984811,2.320333774431988
-1.0691141163003897,-2.1078030520330424,92.96593869668253,1.149829012198481,2.0668354965866946
-1.1391141163003895,-1.8578030520330422,93.03593869668252,1.1598290121984811,2.090350296203089
-2.3791141163003893,-2.017803052033042,93.26593869668253,1.119829012198481,2.1316304549625085
-1.3791141163003895,-2.1578030520330422,93.33593869668252,1.1698290121984811,1.8764558339833257
-2.5491141163003896,-1.9378030520330423,93.41593869668252,1.129829012198481,2.0865344985948977
-2.1791141163003895,-1.8978030520330422,93.35593869668253,1.149829012198481,1.412473171807658
-1.8791141163003895,-1.9878030520330423,92.91593869668252,1.1598290121984811,1.5548581886199968
-3.0091141163003896,-1.9178030520330422,93.13593869668252,1.1698290121984811,3.0965544415863477
-1.7091141163003896,-1.9178030520330422,93.34593869668252,1.1698290121984811,1.5913581032479696
-1.1491141163003893,-1.9378030520330423,93.07593869668253,1.1598290121984811,2.025676273723173
-1.3191141163003894,-2.0878030520330424,93.11593869668252,1.119829012198481,1.9816102388027614
-2.6291141163003893,-1.8778030520330422,93.40593869668253,1.149829012198481,1.8601097999457314
-0.8291141163003894,-2.017803052033042,92.69593869668252,1.139829012198481,2.21148593019209
-0.8891141163003895,-2.077803052033042,92.79593869668253,1.1598290121984811,2.1737912971433846
-0.5591141163003894,-2.0878030520330424,92.71593869668253,1.1598290121984811,2.396629164046912
-0.8891141163003895,-1.9678030520330423,93.00593869668252,1.1798290121984811,2.2569469715209642
-1.4291141163003895,-2.117803052033042,92.94593869668252,1.1698290121984811,1.8325913308565254
-0.8791141163003893,-2.1578030520330422,92.56593869668252,1.1598290121984811,2.2034222738249345
-1.5891141163003895,-2.097803052033042,92.89593869668252,1.1798290121984811,1.717679663857934
-0.4991141163003894,-2.0078030520330423,92.62593869668252,1.1798290121984811,2.5032392921853734
-1.3191141163003894,-1.8978030520330422,93.10593869668253,1.1698290121984811,1.9251165913525519
-2.6491141163003897,-1.8478030520330422,92.69593869668252,1.119829012198481,2.422614199497082
-2.7791141163003896,-1.8478030520330422,93.23593869668252,1.119829012198481,2.830711342946309
-1.6791141163003895,-1.8478030520330422,92.62593869668252,1.1798290121984811,1.6271421571276796
-1.5791141163003894,-1.9178030520330422,92.96593869668253,1.129829012198481,1.703106393562213
-0.6891141163003893,-2.0878030520330424,93.08593869668252,1.1798290121984811,2.3290568368747895
-0.7891141163003894,-2.1578030520330422,93.16593869668252,1.1698290121984811,2.24695108801837
-2.6091141163003897,-1.9378030520330423,93.37593869668252,1.139829012198481,2.102378843255495
-2.3291141163003894,-1.9778030520330423,92.96593869668253,1.129829012198481,1.8515886349618518
-1.4691141163003896,-2.0478030520330424,93.17593869668252,1.1698290121984811,1.7760945301615
-2.0791141163003894,-1.9178030520330422,93.38593869668252,1.1798290121984811,1.3603616231497553
-1.9791141163003896,-2.1078030520330424,93.03593869668252,1.149829012198481,1.756936299844932
-2.2391141163003896,-2.0878030520330424,93.17593869668252,1.149829012198481,1.81556105925228
-2.4891141163003896,-2.117803052033042,92.75593869668252,1.129829012198481,2.7268843586847624
-1.3391141163003895,-2.137803052033042,93.40593869668253,1.119829012198481,2.026214905180255
-0.5191141163003894,-2.057803052033042,92.72593869668252,1.1698290121984811,2.440567209415532
-1.7591141163003896,-1.8578030520330422,93.16593869668252,1.1598290121984811,1.5499750850705605
-1.5491141163003894,-2.1078030520330424,92.97593869668252,1.1798290121984811,1.743491874421885
-0.9091141163003895,-2.0878030520330424,92.72593869668252,1.1698290121984811,2.1619982233052553
-2.5891141163003897,-1.8778030520330422,92.90593869668253,1.139829012198481,1.9741179741137076
-0.6691141163003893,-2.077803052033042,92.98593869668252,1.139829012198481,2.3226901721563165
-1.8291141163003894,-2.1578030520330422,93.10593869668253,1.1698290121984811,1.7316337750253652
-0.47911411630038936,-2.1478030520330424,93.12593869668252,1.129829012198481,2.4811993278550286
-2.1991141163003896,-2.077803052033042,92.65593869668253,1.1698290121984811,1.6468499571313961
-1.8191141163003894,-2.0078030520330423,93.32593869668253,1.129829012198481,1.6838475981039052
-1.9991141163003896,-1.8478030520330422,93.33593869668252,1.129829012198481,1.4527973736597568
-2.1891141163003898,-1.9178030520330422,92.56593869668252,1.139829012198481,1.5525462913934198
-1.4491141163003896,-1.9578030520330423,92.70593869668252,1.1598290121984811,1.7822095475280617
-2.4191141163003893,-1.9678030520330423,92.61593869668252,1.1698290121984811,1.587273030751311
-2.2891141163003894,-1.9378030520330423,93.06593869668252,1.149829012198481,1.5323371571238815
-1.7691141163003896,-1.8878030520330422,92.60593869668253,1.149829012198481,1.561125805993843
-1.8091141163003894,-2.0678030520330424,92.81593869668252,1.139829012198481,1.7591513566585968
-1.5591141163003894,-2.037803052033042,93.27593869668252,1.1798290121984811,1.7091394521334955
-2.3291141163003894,-1.9978030520330423,92.69593869668252,1.119829012198481,2.0683379552147674
-2.9591141163003893,-1.9678030520330423,92.68593869668253,1.1798290121984811,2.9098985220223295
-1.7191141163003896,-2.1278030520330424,93.01593869668253,1.119829012198481,1.988723895333572
-2.6191141163003895,-2.017803052033042,92.91593869668252,1.119829012198481,2.873763198502447
-2.2391141163003896,-2.1578030520330422,92.67593869668252,1.129829012198481,2.3737019413944855
-1.5291141163003894,-1.9778030520330423,92.56593869668252,1.139829012198481,1.755022497235906
-2.3691141163003895,-2.057803052033042,92.60593869668253,1.149829012198481,1.9574162826056352
-2.6791141163003895,-1.8778030520330422,93.00593869668252,1.1698290121984811,1.7900312904180835
-2.1791141163003895,-1.9278030520330423,92.92593869668252,1.1798290121984811,1.3498550383900858
-1.9891141163003896,-1.9678030520330423,92.64593869668252,1.1598290121984811,1.507303367888294
-0.9191141163003893,-1.9978030520330423,93.38593869668252,1.129829012198481,2.150015445945343
-1.7791141163003894,-2.0478030520330424,93.30593869668252,1.119829012198481,1.8038338624631658
-1.5491141163003894,-1.8578030520330422,92.83593869668252,1.139829012198481,1.7042561145511435
-1.4291141163003895,-2.097803052033042,92.57593869668253,1.1598290121984811,1.8477608542022117
-2.4591141163003893,-2.077803052033042,93.38593869668252,1.129829012198481,2.344146025265823
-2.7991141163003896,-2.0678030520330424,93.20593869668252,1.1598290121984811,2.8640812241300697
-1.7891141163003894,-1.9978030520330423,93.33593869668252,1.119829012198481,1.7198493678394138
-2.6091141163003897,-1.8878030520330422,92.73593869668252,1.1598290121984811,1.8151661562650403
-2.6091141163003897,-1.9178030520330422,93.24593869668253,1.139829012198481,2.0705312253269894
-1.4491141163003896,-2.057803052033042,92.84593869668252,1.119829012198481,1.9083887319841166
-0.5191141163003894,-2.0878030520330424,93.07593869668253,1.119829012198481,2.436843995716646
-1.0291141163003896,-2.1578030520330422,93.20593869668252,1.139829012198481,2.136002564021336
-2.5291141163003896,-1.8878030520330422,93.42593869668252,1.1798290121984811,1.4087810335578275
-2.3991141163003897,-2.077803052033042,92.59593869668252,1.1798290121984811,1.719831865414407
-2.7391141163003896,-2.097803052033042,92.92593869668252,1.1598290121984811,2.825020893273534
-1.7891141163003894,-2.0878030520330424,93.21593869668253,1.139829012198481,1.7699902261683838
-0.7591141163003896,-2.1278030520330424,92.87593869668252,1.1698290121984811,2.264232927015844
-1.6191141163003895,-1.8978030520330422,92.63593869668252,1.139829012198481,1.6640694514267091
-1.5391141163003894,-1.9678030520330423,92.62593869668252,1.149829012198481,1.7291199837620856
-0.4391141163003893,-1.8978030520330422,93.27593869668252,1.119829012198481,2.5151543620993646
-2.0991141163003895,-2.0078030520330423,92.68593869668253,1.149829012198481,1.6102558981530566
-1.1991141163003896,-1.8878030520330422,93.00593869668252,1.129829012198481,1.9651339315128624
-2.7791141163003896,-2.0478030520330424,92.94593869668252,1.149829012198481,2.991748132278448
-1.5991141163003895,-1.9178030520330422,92.89593869668252,1.129829012198481,1.6930998789480685
-0.8991141163003893,-1.8878030520330422,93.35593869668253,1.129829012198481,2.204849621619785
-1.0191141163003894,-2.017803052033042,92.92593869668252,1.129829012198481,2.084763805469261
-1.6991141163003896,-1.8578030520330422,93.17593869668252,1.149829012198481,1.5935560603157988
-1.2891141163003894,-2.017803052033042,92.64593869668252,1.1598290121984811,1.8973524777461739
-0.8191141163003897,-2.037803052033042,92.90593869668253,1.1698290121984811,2.2406674893454803
-0.6691141163003893,-1.9078030520330422,92.86593869668252,1.149829012198481,2.398096750511463
-0.5291141163003896,-1.8978030520330422,93.26593869668253,1.149829012198481,2.526704531685495
-1.2891141163003894,-2.017803052033042,92.61593869668252,1.1598290121984811,1.8974075632623901
-1.2691141163003894,-1.9878030520330423,93.03593869668252,1.1698290121984811,1.922445886947782
-1.1891141163003895,-1.8778030520330422,92.95593869668252,1.119829012198481,1.9663449990802684
-1.5591141163003894,-2.1078030520330424,93.18593869668253,1.1798290121984811,1.7337721724686694
-1.4791141163003896,-2.017803052033042,93.42593869668252,1.119829012198481,1.8309010219860686
-0.9891141163003896,-2.137803052033042,93.35593869668253,1.139829012198481,2.1399702528149747
-2.4991141163003894,-2.037803052033042,93.05593869668252,1.1698290121984811,1.7984875647103342
-0.9091141163003895,-2.097803052033042,93.10593869668253,1.129829012198481,2.1843880632811574
-2.3491141163003895,-2.097803052033042,93.14593869668252,1.129829012198481,2.2385241080536407
-2.1991141163003896,-1.9778030520330423,92.62593869668252,1.119829012198481,1.8484628614406717
-2.2391141163003896,-1.9978030520330423,93.16593869668252,1.1798290121984811,1.416157426353244
-0.6691141163003893,-1.9578030520330423,93.07593869668253,1.119829012198481,2.3221441313037
-1.7091141163003896,-1.9578030520330423,92.80593869668252,1.119829012198481,1.7166776290293084
-2.0391141163003894,-2.1478030520330424,92.68593869668253,1.129829012198481,2.1073726635865753
-2.0791141163003894,-2.057803052033042,93.31593869668252,1.1598290121984811,1.5877061524002547
-0.5991141163003895,-2.097803052033042,92.98593869668252,1.1598290121984811,2.370351237208848
-2.01911411630039,-1.9278030520330423,92.65593869668253,1.149829012198481,1.4912375151874153
-0.8791141163003893,-2.077803052033042,93.03593869668252,1.139829012198481,2.184705671822862
-1.9191141163003895,-1.8878030520330422,93.13593869668252,1.119829012198481,1.5548747845906001
-0.9191141163003893,-1.8878030520330422,93.41593869668252,1.129829012198481,2.190698035353021
-1.0791141163003894,-1.9078030520330422,92.69593869668252,1.1698290121984811,2.1153038969855014
-1.5691141163003894,-1.9678030520330423,92.91593869668252,1.129829012198481,1.7395091931527273
-1.0991141163003895,-2.0078030520330423,92.86593869668252,1.139829012198481,2.027327626034929
-0.5991141163003895,-2.077803052033042,92.85593869668253,1.1598290121984811,2.371927907651754
-1.0691141163003897,-2.097803052033042,93.40593869668253,1.1698290121984811,2.0528606203664164
-2.1091141163003897,-1.9178030520330422,93.42593869668252,1.129829012198481,1.5249890927662995
-2.5291141163003896,-1.8878030520330422,92.99593869668253,1.1598290121984811,1.6275713349068655
-2.0091141163003896,-1.9478030520330423,93.03593869668252,1.129829012198481,1.5875339143188307
-1.6091141163003895,-1.9978030520330423,93.40593869668253,1.1798290121984811,1.669880986591609
-1.4691141163003896,-1.9878030520330423,92.96593869668253,1.1798290121984811,1.774588010938116
-2.2191141163003896,-2.137803052033042,93.19593869668252,1.1698290121984811,1.7393177072702921
-0.42911411630038954,-1.9778030520330423,92.90593869668253,1.1598290121984811,2.53818526715332
-0.44911411630038955,-1.9778030520330423,93.37593869668252,1.129829012198481,2.480936412143448
-2.5391141163003894,-1.9478030520330423,93.22593869668252,1.149829012198481,1.8549686757613448
-1.3691141163003895,-1.9678030520330423,92.78593869668252,1.1698290121984811,1.846834564937569
-0.5091141163003896,-2.0678030520330424,93.19593869668252,1.129829012198481,2.427793383735184
-0.5991141163003895,-1.9278030520330423,93.13593869668252,1.139829012198481,2.4176601669794406
-1.4991141163003896,-2.1078030520330424,93.01593869668253,1.119829012198481,1.9579648952643034
-1.3691141163003895,-1.8478030520330422,93.01593869668253,1.129829012198481,1.8423459210710007
-2.4191141163003893,-2.0878030520330424,92.76593869668253,1.139829012198481,2.256135064987694
-0.5091141163003896,-2.0078030520330423,92.91593869668252,1.1698290121984811,2.481556788187215
-2.4291141163003895,-2.0878030520330424,93.29593869668253,1.129829012198481,2.3322715061698513
-1.4391141163003895,-2.0278030520330423,92.97593869668252,1.149829012198481,1.8087260895010286
-2.2691141163003894,-2.077803052033042,92.59593869668252,1.1598290121984811,1.7878029758019394
-2.1991141163003896,-2.037803052033042,92.86593869668252,1.119829012198481,1.9902934848629377
-1.9391141163003895,-1.9278030520330423,93.07593869668253,1.1698290121984811,1.4586583024722812
-2.8491141163003895,-2.1478030520330424,93.04593869668253,1.1798290121984811,3.006434968261212
-1.9591141163003896,-1.9178030520330422,92.79593869668253,1.1798290121984811,1.4348728297537003
-2.2891141163003894,-1.8978030520330422,93.31593869668252,1.1698290121984811,1.3419926079761688
-2.0991141163003895,-1.9378030520330423,93.08593869668252,1.149829012198481,1.4739473733035895
-1.3191141163003894,-2.0078030520330423,93.22593869668252,1.1698290121984811,1.8813753496577403
-2.1891141163003898,-2.1278030520330424,93.21593869668253,1.1798290121984811,1.6200672072754847
-1.4691141163003896,-2.0078030520330423,92.70593869668252,1.139829012198481,1.802070941727315
-2.1291141163003893,-1.9978030520330423,93.12593869668252,1.149829012198481,1.5652201884362078
-2.2791141163003896,-1.8578030520330422,92.96593869668253,1.129829012198481,1.53887446646484
-2.4591141163003893,-2.037803052033042,92.78593869668252,1.139829012198481,2.1585870856952183
-2.6191141163003895,-1.9578030520330423,92.68593869668253,1.1798290121984811,1.758910976718469
-2.2391141163003896,-1.9078030520330422,92.72593869668252,1.1798290121984811,1.3361882756104366
-1.9091141163003895,-2.097803052033042,93.14593869668252,1.139829012198481,1.7870398835013936
-1.7291141163003896,-1.8878030520330422,92.73593869668252,1.1698290121984811,1.574146130822004
-2.2291141163003894,-2.1278030520330424,92.77593869668252,1.119829012198481,2.3656852875425813
-1.5891141163003895,-1.8478030520330422,93.17593869668252,1.149829012198481,1.6803105402667413
-2.6091141163003897,-1.8678030520330422,92.57593869668253,1.129829012198481,2.2068279399233033
-2.6391141163003895,-2.0678030520330424,92.65593869668253,1.1598290121984811,2.42970289564214
-1.1591141163003895,-2.0478030520330424,92.62593869668252,1.119829012198481,2.034818260120585
-2.2191141163003896,-1.8878030520330422,92.70593869668252,1.129829012198481,1.5719361904348952
-1.6491141163003895,-1.9278030520330423,93.30593869668252,1.129829012198481,1.6637937976550532
-1.8191141163003894,-1.9778030520330423,92.72593869668252,1.119829012198481,1.7182303937009225
-0.4991141163003894,-2.1078030520330424,92.82593869668253,1.149829012198481,2.4360044620787566
-0.5191141163003894,-2.097803052033042,92.94593869668252,1.1798290121984811,2.4403438492430545
-0.5291141163003896,-2.0078030520330423,92.58593869668252,1.149829012198481,2.4268792758350943
-1.5991141163003895,-2.0478030520330424,92.76593869668253,1.1598290121984811,1.7218473165856112
-1.4091141163003895,-1.9378030520330423,93.02593869668252,1.129829012198481,1.813876683978724
-1.2891141163003894,-2.037803052033042,92.66593869668252,1.1798290121984811,1.900941592477929
-1.9491141163003896,-1.9578030520330423,93.17593869668252,1.1698290121984811,1.469025372986387
-1.8991141163003895,-1.9578030520330423,93.16593869668252,1.119829012198481,1.650810020441744
-0.5791141163003894,-1.9378030520330423,93.01593869668253,1.1598290121984811,2.4691253703821787
-0.9491141163003896,-1.9378030520330423,93.25593869668252,1.139829012198481,2.1530981107458413
-2.5491141163003896,-2.117803052033042,92.86593869668252,1.1698290121984811,2.167068262237659
-0.7291141163003894,-2.017803052033042,92.74593869668253,1.139829012198481,2.280319682462136
-1.7791141163003894,-2.1478030520330424,93.10593869668253,1.139829012198481,1.8891702007350775
-2.3591141163003897,-1.9278030520330423,93.20593869668252,1.139829012198481,1.641180571019389
-1.0091141163003896,-1.8878030520330422,92.63593869668252,1.1798290121984811,2.2209876068406547
-1.1991141163003896,-2.1578030520330422,92.66593869668252,1.129829012198481,2.10325213192652
-2.5091141163003896,-1.9878030520330423,92.83593869668252,1.139829012198481,2.0982172775179633
-1.1591141163003895,-2.0078030520330423,92.88593869668252,1.119829012198481,2.0035494583242492
-2.1291141163003893,-1.9978030520330423,92.61593869668252,1.1798290121984811,1.444063674061016
-1.9091141163003895,-1.8878030520330422,92.62593869668252,1.1698290121984811,1.465300555495304
-1.7591141163003896,-1.9078030520330422,92.68593869668253,1.1798290121984811,1.5539587166235107
-1.4391141163003895,-1.8978030520330422,92.75593869668252,1.1698290121984811,1.8111174521724658
-1.2491141163003896,-1.9678030520330423,93.05593869668252,1.139829012198481,1.9227486452132732
-1.0991141163003895,-1.8778030520330422,92.83593869668252,1.1798290121984811,2.1592984588472235
-1.5591141163003894,-1.9378030520330423,92.61593869668252,1.139829012198481,1.7164469348633424
-1.9691141163003896,-2.0478030520330424,93.42593869668252,1.1798290121984811,1.5012918321955824
-2.0291141163003896,-1.9178030520330422,92.89593869668252,1.149829012198481,1.4675107847168531
-0.9091141163003895,-1.9678030520330423,93.21593869668253,1.129829012198481,2.160042806447049
-2.4291141163003895,-1.9478030520330423,92.95593869668252,1.1598290121984811,1.6098181987746039
-1.5691141163003894,-2.017803052033042,92.60593869668253,1.119829012198481,1.8320638124639876
-2.7891141163003894,-2.057803052033042,93.02593869668252,1.149829012198481,3.055704553110438
-0.46911411630038957,-1.8478030520330422,93.33593869668252,1.149829012198481,2.634766824146826
-1.8691141163003895,-1.9278030520330423,93.17593869668252,1.1698290121984811,2.9663108233784996
-2.2791141163003896,-2.0478030520330424,92.76593869668253,1.1698290121984811,1.616472585432227
-0.9291141163003895,-1.9978030520330423,93.34593869668252,1.1798290121984811,2.211113604222623
-0.42911411630038954,-1.9178030520330422,93.26593869668253,1.139829012198481,2.551394578799551
-2.049114116300389,-1.9978030520330423,92.67593869668252,1.149829012198481,1.5861647677234791
-1.1491141163003893,-1.9778030520330423,92.93593869668253,1.1698290121984811,2.018895818725392
-0.42911411630038954,-2.1578030520330422,92.77593869668252,1.149829012198481,2.4957088790153574
-1.8791141163003895,-2.037803052033042,93.33593869668252,1.139829012198481,1.6692745183750544
-2.1991141163003896,-2.0478030520330424,92.80593869668252,1.1798290121984811,1.509123284260594
-1.8391141163003895,-2.0878030520330424,93.10593869668253,1.139829012198481,1.7711203407036322
-1.4391141163003895,-1.9978030520330423,93.02593869668252,1.1598290121984811,1.7918556555951612
-2.5891141163003897,-1.9378030520330423,93.10593869668253,1.139829012198481,2.098143150043766
-1.6991141163003896,-1.9478030520330423,92.72593869668252,1.1598290121984811,1.6128460299689957
-0.5491141163003896,-2.057803052033042,93.23593869668252,1.119829012198481,2.4042562685876603
-2.7491141163003894,-1.9678030520330423,93.38593869668252,1.149829012198481,2.4637593666743443
-2.5191141163003894,-2.0278030520330423,93.33593869668252,1.1798290121984811,1.6566363665269734
-1.7991141163003894,-2.1578030520330422,93.20593869668252,1.149829012198481,1.8377035333957485
-0.7891141163003894,-2.1278030520330424,93.37593869668252,1.1798290121984811,2.250246534578604
-1.2291141163003896,-1.8778030520330422,92.56593869668252,1.129829012198481,1.9401371014039768
-2.5591141163003894,-1.8678030520330422,92.65593869668253,1.139829012198481,1.917623473062244
-1.9491141163003896,-2.1278030520330424,93.25593869668252,1.1798290121984811,1.6078100603662513
-1.4691141163003896,-2.137803052033042,92.92593869668252,1.1698290121984811,1.8261821781923728
-2.5591141163003894,-2.077803052033042,93.18593869668253,1.1598290121984811,2.1444273236421307
-2.3791141163003893,-1.8878030520330422,92.67593869668252,1.149829012198481,1.5557928143616906
-0.4991141163003894,-2.0678030520330424,92.57593869668253,1.149829012198481,2.4339412209274163
-1.2391141163003896,-2.1478030520330424,93.25593869668252,1.139829012198481,2.014476104744607
-2.4791141163003894,-2.1078030520330424,92.98593869668252,1.1698290121984811,1.9751489229553847
-1.1191141163003895,-1.9778030520330423,93.18593869668253,1.1698290121984811,2.047903120878165
-2.6391141163003895,-2.017803052033042,93.31593869668252,1.1798290121984811,1.8439902067995475
-2.1091141163003897,-1.9878030520330423,93.34593869668252,1.149829012198481,1.529907995081824
-2.6291141163003893,-1.9778030520330423,93.12593869668252,1.149829012198481,2.168022353715531
-1.5491141163003894,-1.8478030520330422,93.30593869668252,1.119829012198481,1.7045190802052828
-1.7491141163003896,-1.9978030520330423,93.08593869668252,1.119829012198481,1.7425536749337611
-2.5191141163003894,-2.0278030520330423,92.71593869668253,1.139829012198481,2.276483194385222
-0.4391141163003893,-2.0278030520330423,92.80593869668252,1.149829012198481,2.483644294139524
-0.9091141163003895,-1.9178030520330422,92.82593869668253,1.149829012198481,2.204133960785646
-1.0591141163003894,-2.117803052033042,93.01593869668253,1.119829012198481,2.13993706081424
-1.0091141163003896,-1.9578030520330423,93.08593869668252,1.1598290121984811,2.1261109009308496
-2.5291141163003896,-1.8678030520330422,92.78593869668252,1.129829012198481,1.9556838427188685
-0.6091141163003897,-2.1278030520330424,92.69593869668252,1.129829012198481,2.396592050435135
-0.8891141163003895,-2.0478030520330424,92.99593869668253,1.129829012198481,2.1763853227629615
-0.8791141163003893,-1.9478030520330423,92.61593869668252,1.1598290121984811,2.2221737764724376
-1.8091141163003894,-1.8478030520330422,93.15593869668253,1.119829012198481,1.5604229696574405
-1.9191141163003895,-2.0678030520330424,93.35593869668253,1.1698290121984811,1.5742401292319799
-2.5791141163003894,-1.8778030520330422,93.17593869668252,1.1798290121984811,1.4805349535385297
-2.5591141163003894,-1.8478030520330422,93.00593869668252,1.139829012198481,1.819743464901097
-1.2791141163003894,-1.9778030520330423,92.89593869668252,1.129829012198481,1.908507165568186
-1.5791141163003894,-2.0278030520330423,92.86593869668252,1.1598290121984811,1.7170196416967676
-1.5691141163003894,-2.097803052033042,92.71593869668253,1.1698290121984811,1.7526545842449075
-0.7491141163003894,-1.9378030520330423,92.88593869668252,1.129829012198481,2.2803269110428928
-0.8091141163003894,-2.057803052033042,92.80593869668252,1.129829012198481,2.2329040310486294
-1.5191141163003894,-2.117803052033042,93.30593869668252,1.119829012198481,1.9527775403115248
-0.9191141163003893,-2.117803052033042,93.26593869668253,1.1798290121984811,2.159943761273783
-0.5191141163003894,-2.1278030520330424,93.41593869668252,1.1698290121984811,2.427570468642305
-0.5891141163003897,-1.9778030520330423,93.34593869668252,1.1798290121984811,2.49171701295824
-2.5591141163003894,-1.8578030520330422,92.98593869668252,1.129829012198481,1.9714246959150756
-1.4491141163003896,-2.1478030520330424,92.92593869668252,1.1598290121984811,1.8710482328304991
-2.5191141163003894,-1.8578030520330422,92.88593869668252,1.139829012198481,1.7753874411781994
-0.9091141163003895,-1.9678030520330423,93.14593869668252,1.1598290121984811,2.19916243607598
-1.0491141163003896,-2.0678030520330424,92.89593869668252,1.1798290121984811,2.0734271774478077
-2.9491141163003896,-1.9278030520330423,93.21593869668253,1.1698290121984811,2.806007934034736
