pole,lower,upper
1390.5775295048952,5.256536439061165,5.256536439061165
1438.8172578662634,10.154759695753455,10.154759695753455
1503.408123994246,6.5500618033111095,6.5500618033111095
1520.4279777193442,0.9802244885358959,0.9802244885358959
