rep,imp,gsq,gsqr,res,res_sqr
1461.8,10.29,7.932546752269489,2.8164777208899574,1.4113450086615615,1.1880004245207834
1468.93,16.82,7.932546752269489,2.8164777208899574,1.258779571934178,1.1219534624636522
1438.13,17.18,7.932546752269489,2.8164777208899574,1.4948451959622722,1.2226386203462871
1479.66,17.94,7.932546752269489,2.8164777208899574,1.653348053106155,1.2858258253380024
1465.89,1.98,7.932546752269489,2.8164777208899574,1.3243980876830408,1.1508249596194204
1460.77,9.95,7.932546752269489,2.8164777208899574,1.1276015253552536,1.0618858344263067
1474.86,6.44,7.932546752269489,2.8164777208899574,1.093244298704329,1.045583233752497
1480.53,11.94,7.932546752269489,2.8164777208899574,1.1334052450656917,1.0646150689642204
1463.33,2.94,7.932546752269489,2.8164777208899574,1.0696327180915686,1.0342304956302384
1446.52,23.01,7.932546752269489,2.8164777208899574,1.5104793767610527,1.2290156129036982
1470.79,11.24,7.932546752269489,2.8164777208899574,1.1643171839554076,1.079035302460215
1467.58,2.96,7.932546752269489,2.8164777208899574,1.0046378717015156,1.0023162533359995
1424.8,29.63,7.932546752269489,2.8164777208899574,1.3921288076508989,1.1798850823918823
1463.1,14.72,7.932546752269489,2.8164777208899574,1.3984557204502355,1.1825631993471788
1461.38,30.98,7.932546752269489,2.8164777208899574,1.2609992758313873,1.1229422406479272
1466.83,13.4,7.932546752269489,2.8164777208899574,1.6352642728111644,1.2787745199256844
1449.92,12.94,7.932546752269489,2.8164777208899574,1.3106985594913008,1.1448574406847782
1471.44,21.06,7.932546752269489,2.8164777208899574,1.1635822762495684,1.0786947094750992
1469.64,28.53,7.932546752269489,2.8164777208899574,1.1557741738282847,1.0750693809370095
1459.44,4.32,7.932546752269489,2.8164777208899574,1.092346655028054,1.0451538905960471
1444.86,10.1,7.932546752269489,2.8164777208899574,1.648144746690943,1.2838008983837574
1439.78,48.78,7.932546752269489,2.8164777208899574,1.258525066907631,1.1218400362385144
1444.55,23.35,7.932546752269489,2.8164777208899574,1.4497413743781258,1.2040520646459296
1454.17,17.97,7.932546752269489,2.8164777208899574,1.5753175594009476,1.255116552118148
1480.85,9.32,7.932546752269489,2.8164777208899574,1.3298900337870894,1.1532085820817886
1477.42,15.83,7.932546752269489,2.8164777208899574,1.4830265702572394,1.217795783478182
1481.25,9.44,7.932546752269489,2.8164777208899574,1.3558476469480125,1.1644087112985768
1466.27,1.52,7.932546752269489,2.8164777208899574,0.8006066891365043,0.8947662762624128
1459.34,11.15,7.932546752269489,2.8164777208899574,1.3141677653319448,1.1463715651270947
1467.14,0.4,7.932546752269489,2.8164777208899574,1.0218708352858308,1.0108762710074022
1478.11,0.74,7.932546752269489,2.8164777208899574,1.3915191683827406,1.179626707218322
1450.13,38.94,7.932546752269489,2.8164777208899574,1.2901069893517199,1.1358287676193626
1474.13,25.28,7.932546752269489,2.8164777208899574,1.7425052208638505,1.3200398557861237
1448.28,17.53,7.932546752269489,2.8164777208899574,1.5521357609970432,1.2458474067866592
1469.92,10.05,7.932546752269489,2.8164777208899574,1.4375792826041387,1.1989909435038026
1465.27,5.0,7.932546752269489,2.8164777208899574,1.5248068496826523,1.2348306967688536
1467.08,14.45,7.932546752269489,2.8164777208899574,1.1047165075429803,1.0510549498208837
1424.91,20.74,7.932546752269489,2.8164777208899574,1.3860663947993423,1.177313210152397
1468.93,26.85,7.932546752269489,2.8164777208899574,1.7059784354525125,1.306131094282849
1476.45,16.94,7.932546752269489,2.8164777208899574,1.1760665794907268,1.0844660342725017
1454.17,27.43,7.932546752269489,2.8164777208899574,1.4034197376191428,1.184660178118241
1477.08,14.52,7.932546752269489,2.8164777208899574,1.0911680958653422,1.0445899175587243
1462.77,19.84,7.932546752269489,2.8164777208899574,1.373867991319799,1.1721211504446967
1458.06,11.99,7.932546752269489,2.8164777208899574,1.2934186391134164,1.1372856453474722
1451.55,42.3,7.932546752269489,2.8164777208899574,1.6257790108141503,1.2750603949672934
1464.76,8.78,7.932546752269489,2.8164777208899574,1.1458383094930555,1.0704383725806244
1455.95,6.74,7.932546752269489,2.8164777208899574,1.7038003014800172,1.3052970165751614
1456.17,19.64,7.932546752269489,2.8164777208899574,1.6647864885707844,1.2902660534055697
1447.48,43.54,7.932546752269489,2.8164777208899574,1.2861440149891963,1.1340828959953484
1464.68,2.56,7.932546752269489,2.8164777208899574,0.9259208212134851,0.9622477961593288
1463.72,4.75,7.932546752269489,2.8164777208899574,1.4071013383278776,1.1862130240087054
1468.26,20.99,7.932546752269489,2.8164777208899574,1.4093475900375623,1.1871594627671391
1463.6,17.07,7.932546752269489,2.8164777208899574,1.1611400428519008,1.0775620830615287
1478.95,7.89,7.932546752269489,2.8164777208899574,1.0840955236377023,1.0411990797334112
1476.52,15.35,7.932546752269489,2.8164777208899574,1.7277186439307093,1.314427116249018
1424.59,15.38,7.932546752269489,2.8164777208899574,1.2811560617288038,1.1318816465199901
1476.06,12.16,7.932546752269489,2.8164777208899574,1.1394043867350596,1.0674288672951746
1470.7,16.49,7.932546752269489,2.8164777208899574,1.568417904842059,1.2523649247891204
1428.6,12.41,7.932546752269489,2.8164777208899574,1.6089832923232128,1.2684570518244647
1452.38,9.55,7.932546752269489,2.8164777208899574,1.345628377701577,1.160012231703432
1465.14,2.37,7.932546752269489,2.8164777208899574,1.0267981585968495,1.0133104946643203
1462.72,5.54,7.932546752269489,2.8164777208899574,1.7320937892973787,1.3160903423767605
1466.18,19.56,7.932546752269489,2.8164777208899574,1.1745804038626355,1.0837806068862073
1433.84,19.26,7.932546752269489,2.8164777208899574,1.5219958705267707,1.2336919674403213
1476.53,4.21,7.932546752269489,2.8164777208899574,1.3735547976186604,1.1719875415799694
1448.96,9.57,7.932546752269489,2.8164777208899574,1.5124016051504872,1.229797383779331
1455.62,6.81,7.932546752269489,2.8164777208899574,1.177099632197392,1.0849422252808636
1453.98,9.64,7.932546752269489,2.8164777208899574,1.3459869766378432,1.160166788284272
1442.51,13.72,7.932546752269489,2.8164777208899574,1.2267689180392234,1.1075960084973326
1439.57,11.35,7.932546752269489,2.8164777208899574,1.3649112813638677,1.1682941758666212
1471.46,2.43,7.932546752269489,2.8164777208899574,1.2123489041645925,1.1010671660550924
1461.78,13.11,7.932546752269489,2.8164777208899574,1.157843575299992,1.0760314007035259
1452.85,29.77,7.932546752269489,2.8164777208899574,1.5050480514066604,1.2268039987735044
1462.84,6.38,7.932546752269489,2.8164777208899574,1.4758226487664465,1.2148344120769903
1452.86,16.22,7.932546752269489,2.8164777208899574,1.207199434787798,1.0987262783731888
1474.89,7.2,7.932546752269489,2.8164777208899574,1.2074102434989384,1.0988222074107068
1448.97,9.94,7.932546752269489,2.8164777208899574,1.2685805588651036,1.1263128157244344
1431.27,59.41,7.932546752269489,2.8164777208899574,1.3887546665758181,1.1784543548970483
1465.08,25.34,7.932546752269489,2.8164777208899574,1.6215862410495736,1.2734151880080486
1468.74,8.16,7.932546752269489,2.8164777208899574,1.129227372896213,1.0626511059121018
1464.87,2.67,7.932546752269489,2.8164777208899574,1.0497957746937971,1.0245954200043046
1455.22,19.4,7.932546752269489,2.8164777208899574,1.3570060729104785,1.1649060360863783
1466.93,13.48,7.932546752269489,2.8164777208899574,1.4836501934357968,1.2180518024434743
1433.12,24.89,7.932546752269489,2.8164777208899574,1.3844107335885985,1.1766098476506979
1468.96,22.65,7.932546752269489,2.8164777208899574,1.20621848570465,1.0982797848019648
1464.72,5.07,7.932546752269489,2.8164777208899574,1.0127047526645656,1.0063323271487237
1472.98,16.26,7.932546752269489,2.8164777208899574,1.3448596616458892,1.1596808447352613
1455.68,15.05,7.932546752269489,2.8164777208899574,1.6342480514105018,1.278377116273012
1474.2,10.02,7.932546752269489,2.8164777208899574,1.20631276836808,1.0983227068435215
1469.44,14.86,7.932546752269489,2.8164777208899574,1.40149003431781,1.1838454435938037
1441.74,20.41,7.932546752269489,2.8164777208899574,1.28699809814198,1.1344593858494803
1454.45,6.14,7.932546752269489,2.8164777208899574,1.3002446490627713,1.1402827057632556
1468.75,11.18,7.932546752269489,2.8164777208899574,1.4667769830810597,1.2111056861732008
1457.83,8.78,7.932546752269489,2.8164777208899574,1.1651076703143344,1.079401533403735
1470.14,9.21,7.932546752269489,2.8164777208899574,1.2742201703380618,1.128813611867815
1474.04,5.84,7.932546752269489,2.8164777208899574,1.590852274560921,1.2612899248630036
1464.11,5.69,7.932546752269489,2.8164777208899574,1.2029713981870214,1.0968005279844741
1477.96,3.55,7.932546752269489,2.8164777208899574,1.4066665466398414,1.1860297410435547
1465.15,5.7,7.932546752269489,2.8164777208899574,1.0308717816401918,1.0153185616545144
1453.81,31.35,7.932546752269489,2.8164777208899574,1.2619959256808089,1.1233859201898557
1472.15,10.34,7.932546752269489,2.8164777208899574,1.7053556044339258,1.3058926465961609
1462.79,3.6,7.932546752269489,2.8164777208899574,1.0266905285890948,1.013257385163856
1459.29,18.36,7.932546752269489,2.8164777208899574,1.7644559293384388,1.3283282460816825
1434.86,29.58,7.932546752269489,2.8164777208899574,1.4451516407536638,1.2021446006008027
1456.71,17.7,7.932546752269489,2.8164777208899574,1.1825859474130753,1.0874676764911568
1448.21,11.88,7.932546752269489,2.8164777208899574,1.2176584434693685,1.103475619789295
1437.14,15.12,7.932546752269489,2.8164777208899574,1.2580813323178055,1.1216422479194539
1460.74,6.25,7.932546752269489,2.8164777208899574,1.2308686879526718,1.1094452162917607
1476.68,15.16,7.932546752269489,2.8164777208899574,1.5056014536972995,1.2270295243788143
1451.6,26.7,7.932546752269489,2.8164777208899574,1.264243817724833,1.1243859736428736
1458.05,24.47,7.932546752269489,2.8164777208899574,1.4972076210771121,1.223604356431078
1464.82,1.99,7.932546752269489,2.8164777208899574,1.1596239745069292,1.0768583818250796
1469.7,28.28,7.932546752269489,2.8164777208899574,1.6174108226515906,1.2717746744811325
1459.22,31.8,7.932546752269489,2.8164777208899574,1.4709203628939176,1.2128150571682055
1454.64,17.95,7.932546752269489,2.8164777208899574,1.242091730352354,1.1144916914685161
1458.49,11.45,7.932546752269489,2.8164777208899574,1.2025820461130088,1.0966230191424073
1474.36,12.42,7.932546752269489,2.8164777208899574,1.0867105139833868,1.0424540824340354
1449.33,33.35,7.932546752269489,2.8164777208899574,1.2050375124103097,1.0977420063067231
1466.11,15.34,7.932546752269489,2.8164777208899574,1.1392402002708815,1.0673519570745544
1466.79,15.36,7.932546752269489,2.8164777208899574,1.392032093201537,1.1798440969897408
1477.53,6.4,7.932546752269489,2.8164777208899574,1.1788295888866092,1.0857391900850817
1458.29,6.22,7.932546752269489,2.8164777208899574,1.1000067236886084,1.0488120535580283
1460.62,5.45,7.932546752269489,2.8164777208899574,1.0729613187002263,1.0358384616822385
1423.52,65.11,7.932546752269489,2.8164777208899574,1.3003051963359606,1.1403092546918843
1442.2,42.21,7.932546752269489,2.8164777208899574,1.623914267363705,1.2743289478638178
1470.92,21.05,7.932546752269489,2.8164777208899574,1.1572852880486377,1.0757719498335312
1478.0,9.31,7.932546752269489,2.8164777208899574,1.2669492296797407,1.125588392655033
1478.12,13.46,7.932546752269489,2.8164777208899574,1.1411306128304712,1.0682371519613383
1456.15,11.51,7.932546752269489,2.8164777208899574,1.30763196546318,1.1435173656150484
1463.91,20.92,7.932546752269489,2.8164777208899574,1.1527549903305838,1.0736642819478461
1445.4,8.04,7.932546752269489,2.8164777208899574,1.1957370112745898,1.093497604603956
1443.18,50.89,7.932546752269489,2.8164777208899574,1.6339876993793772,1.278275283098041
1453.98,38.54,7.932546752269489,2.8164777208899574,1.5194800493649943,1.2326719147303529
1462.81,20.95,7.932546752269489,2.8164777208899574,1.4003544499621285,1.1833657295874884
1461.74,25.93,7.932546752269489,2.8164777208899574,1.1978421425560737,1.0944597491712857
1461.57,25.1,7.932546752269489,2.8164777208899574,1.4083697982768588,1.1867475714223554
1472.39,14.35,7.932546752269489,2.8164777208899574,1.6762756007968864,1.2947106243469566
1450.95,21.18,7.932546752269489,2.8164777208899574,1.3539190415946314,1.1635802686513
1462.08,4.46,7.932546752269489,2.8164777208899574,1.2186550228814592,1.1039270912888492
1423.09,15.34,7.932546752269489,2.8164777208899574,1.5646713033758504,1.2508682198280723
1434.58,11.28,7.932546752269489,2.8164777208899574,1.5408364775962535,1.2413043452740562
1457.41,7.77,7.932546752269489,2.8164777208899574,1.2343958159846378,1.1110336700499395
1466.65,0.75,7.932546752269489,2.8164777208899574,1.5110738503818153,1.2292574386115447
1449.37,24.11,7.932546752269489,2.8164777208899574,1.2328697570399934,1.110346683266084
1454.3,18.73,7.932546752269489,2.8164777208899574,1.4059861935075229,1.185742886762355
1452.41,16.1,7.932546752269489,2.8164777208899574,1.6667491251665791,1.2910263843804972
1475.65,4.27,7.932546752269489,2.8164777208899574,1.1414964840146624,1.0684083882180364
1460.23,19.29,7.932546752269489,2.8164777208899574,1.2750340009489798,1.1291740348365171
1462.56,4.33,7.932546752269489,2.8164777208899574,1.1871456789076849,1.089562150089514
1467.71,1.53,7.932546752269489,2.8164777208899574,0.8694588793502703,0.9324477890746861
1472.82,2.24,7.932546752269489,2.8164777208899574,1.0473977987421983,1.023424544723351
1468.66,12.54,7.932546752269489,2.8164777208899574,1.1230443536078802,1.059737870233899
1471.61,24.23,7.932546752269489,2.8164777208899574,1.192314526367137,1.0919315575470547
1457.59,30.93,7.932546752269489,2.8164777208899574,1.4920519916492518,1.221495800913475
1481.32,0.73,7.932546752269489,2.8164777208899574,1.2784847268145425,1.130700989127781
1468.03,11.71,7.932546752269489,2.8164777208899574,1.1325788816225264,1.0642268938635813
1460.26,26.45,7.932546752269489,2.8164777208899574,1.3783324775172385,1.174024053210682
1465.65,1.8,7.932546752269489,2.8164777208899574,0.8726307771541062,0.9341470853961416
1459.23,5.34,7.932546752269489,2.8164777208899574,1.2889469653698087,1.1353180018698763
1468.3,6.28,7.932546752269489,2.8164777208899574,1.1994801820863887,1.0952078259793383
1454.03,5.28,7.932546752269489,2.8164777208899574,1.3222473334000409,1.1498901397090249
1472.66,23.46,7.932546752269489,2.8164777208899574,1.2433522640851493,1.1150570676360692
1470.55,12.46,7.932546752269489,2.8164777208899574,1.199737469736082,1.0953252803327795
1465.83,14.01,7.932546752269489,2.8164777208899574,1.386058331931232,1.177309785881028
1439.39,12.21,7.932546752269489,2.8164777208899574,1.3092255990055797,1.1442139655700676
1456.06,12.09,7.932546752269489,2.8164777208899574,1.3287811979275828,1.1527277206381317
1440.62,11.3,7.932546752269489,2.8164777208899574,1.60096005901884,1.265290503804893
1453.09,11.22,7.932546752269489,2.8164777208899574,1.3560035124982548,1.1644756384305577
1466.65,1.63,7.932546752269489,2.8164777208899574,1.381750702861132,1.1754789248902475
1450.54,38.78,7.932546752269489,2.8164777208899574,1.2760470409647713,1.1296225214489888
1466.73,0.18,7.932546752269489,2.8164777208899574,0.8648472558784118,0.9299716425130455
1442.26,13.24,7.932546752269489,2.8164777208899574,1.5773960689291862,1.25594429372054
1463.06,32.35,7.932546752269489,2.8164777208899574,1.7471655376968493,1.3218038953251914
1450.64,6.13,7.932546752269489,2.8164777208899574,1.6700204680831723,1.2922927176468852
1449.13,30.75,7.932546752269489,2.8164777208899574,1.6120546057611118,1.2696671239979052
1451.0,9.11,7.932546752269489,2.8164777208899574,1.7894575239311057,1.3377060678381876
1472.4,12.04,7.932546752269489,2.8164777208899574,1.5329869522993327,1.238138502874106
1456.67,7.36,7.932546752269489,2.8164777208899574,1.7453675838081406,1.3211236065592578
1476.73,17.08,7.932546752269489,2.8164777208899574,1.4779012006632095,1.215689598813451
1455.85,33.31,7.932546752269489,2.8164777208899574,1.556411542274404,1.2475622398399224
1450.62,21.65,7.932546752269489,2.8164777208899574,1.6246082500833565,1.2746012121771093
1450.46,8.52,7.932546752269489,2.8164777208899574,1.7749837127366552,1.3322851469323882
1440.78,16.76,7.932546752269489,2.8164777208899574,1.2584884025897618,1.1218236949671556
1475.06,9.53,7.932546752269489,2.8164777208899574,1.50570636132351,1.2270722722494833
1464.3,34.76,7.932546752269489,2.8164777208899574,1.3221498937973415,1.1498477698362255
1460.69,14.76,7.932546752269489,2.8164777208899574,1.454318556912772,1.2059513078531703
1476.65,9.32,7.932546752269489,2.8164777208899574,1.4347647730292108,1.1978166692066072
1476.16,0.86,7.932546752269489,2.8164777208899574,1.1025327193529426,1.0500155805286617
1459.08,5.72,7.932546752269489,2.8164777208899574,1.275240355135418,1.1292654050910342
1475.83,23.65,7.932546752269489,2.8164777208899574,1.30150444799042,1.140834978421691
1437.91,53.96,7.932546752269489,2.8164777208899574,1.5737926715556885,1.2545089364192223
1479.68,5.98,7.932546752269489,2.8164777208899574,1.1107891262613931,1.0539398114984524
1469.8,9.78,7.932546752269489,2.8164777208899574,1.1303557287964763,1.0631818888583817
1481.82,12.09,7.932546752269489,2.8164777208899574,1.1604672166747851,1.0772498394870083
1465.72,9.47,7.932546752269489,2.8164777208899574,1.685211594701923,1.298156999250061
1462.14,3.88,7.932546752269489,2.8164777208899574,1.030476189437393,1.0151237310975412
1469.35,10.89,7.932546752269489,2.8164777208899574,1.1199940873236642,1.0582977309451553
1461.14,14.65,7.932546752269489,2.8164777208899574,1.4169070893365339,1.1903390648619971
1462.53,25.86,7.932546752269489,2.8164777208899574,1.4329467865299839,1.197057553557883
1472.64,11.23,7.932546752269489,2.8164777208899574,1.1518513081520385,1.073243359239664
1450.27,5.77,7.932546752269489,2.8164777208899574,1.2348463744269056,1.1112364169819604
1439.47,12.16,7.932546752269489,2.8164777208899574,1.2806656420367477,1.131664986662019
1469.18,15.33,7.932546752269489,2.8164777208899574,1.1609510680443937,1.077474393219808
1465.49,18.05,7.932546752269489,2.8164777208899574,1.654917584878465,1.2864360010814626
1437.32,48.6,7.932546752269489,2.8164777208899574,1.3921163720653003,1.179879812550965
1474.44,9.61,7.932546752269489,2.8164777208899574,1.091624967597265,1.0448085794045074
1445.52,10.79,7.932546752269489,2.8164777208899574,1.6940170472482776,1.3015441011538094
1458.1,17.84,7.932546752269489,2.8164777208899574,1.2428403456128807,1.1148274958992
1441.82,25.25,7.932546752269489,2.8164777208899574,1.598859803096058,1.2644602813438064
1461.73,5.68,7.932546752269489,2.8164777208899574,1.3439497843225856,1.1592884819244025
1445.24,48.27,7.932546752269489,2.8164777208899574,1.5255360801978537,1.2351259369788385
1460.14,9.59,7.932546752269489,2.8164777208899574,1.1490454534992809,1.071935377482841
1460.55,7.11,7.932546752269489,2.8164777208899574,1.1547240969643358,1.0745808936345072
1446.89,8.28,7.932546752269489,2.8164777208899574,1.299693599298029,1.1400410515845598
1465.22,15.18,7.932546752269489,2.8164777208899574,1.4041849151269437,1.184983086430749
1479.58,14.15,7.932546752269489,2.8164777208899574,1.0961011947011527,1.0469485157834424
1429.69,19.59,7.932546752269489,2.8164777208899574,1.4208244271543728,1.1919834005364223
1462.74,4.96,7.932546752269489,2.8164777208899574,1.030364152019396,1.0150685454782824
1481.91,3.75,7.932546752269489,2.8164777208899574,1.1704283273538052,1.0818633589108215
1468.68,30.69,7.932546752269489,2.8164777208899574,1.434785417023136,1.197825286518504
1466.85,4.02,7.932546752269489,2.8164777208899574,1.0733090183625449,1.0360062829744543
1464.6,25.62,7.932546752269489,2.8164777208899574,1.157009213130705,1.0756436273834866
1469.83,21.24,7.932546752269489,2.8164777208899574,1.1891286062751674,1.090471735660841
1441.21,16.61,7.932546752269489,2.8164777208899574,1.2615794161132534,1.123200523554567
1430.74,20.77,7.932546752269489,2.8164777208899574,1.5537636713788512,1.2465005701478244
1470.32,12.96,7.932546752269489,2.8164777208899574,1.1241092353808926,1.0602401781581816
1451.27,27.74,7.932546752269489,2.8164777208899574,1.292734270354976,1.136984727406211
1451.61,7.16,7.932546752269489,2.8164777208899574,1.3938334535712456,1.1806072393354385
1450.36,10.47,7.932546752269489,2.8164777208899574,1.2951538208943374,1.1380482506881409
1442.67,21.24,7.932546752269489,2.8164777208899574,1.291333492459405,1.1363685548533122
1466.38,0.94,7.932546752269489,2.8164777208899574,1.2143389226046877,1.1019704726555462
1481.1,10.47,7.932546752269489,2.8164777208899574,1.1959074354228914,1.0935755279919588
1472.41,23.97,7.932546752269489,2.8164777208899574,1.1473769338263013,1.0711568203705288
1443.78,23.11,7.932546752269489,2.8164777208899574,1.4143740933763638,1.189274608060041
1471.06,21.09,7.932546752269489,2.8164777208899574,1.2122987275479273,1.1010443803716212
1439.31,52.37,7.932546752269489,2.8164777208899574,1.224241615703196,1.1064545249142397
1458.42,13.26,7.932546752269489,2.8164777208899574,1.6594427087431827,1.2881935835669973
1456.95,23.69,7.932546752269489,2.8164777208899574,1.4276889692092443,1.1948593930706843
1429.11,53.85,7.932546752269489,2.8164777208899574,1.532258167545803,1.2378441612520548
1467.29,10.8,7.932546752269489,2.8164777208899574,1.1956985368160526,1.0934800120788915
1481.01,4.91,7.932546752269489,2.8164777208899574,1.323921903980546,1.1506180530395593
1462.92,3.22,7.932546752269489,2.8164777208899574,1.0900631617023537,1.044060899422229
1450.74,43.21,7.932546752269489,2.8164777208899574,1.2693995150250401,1.1266763133327335
1434.35,12.69,7.932546752269489,2.8164777208899574,1.3149337733009487,1.1467056175413761
1437.47,26.7,7.932546752269489,2.8164777208899574,1.5161378096267113,1.231315479325551
1457.96,34.58,7.932546752269489,2.8164777208899574,1.7044333239817624,1.3055394762249675
1473.02,9.73,7.932546752269489,2.8164777208899574,1.2673795069614529,1.1257795108108217
1442.98,12.32,7.932546752269489,2.8164777208899574,1.4488261988427817,1.203671964798874
1451.46,16.95,7.932546752269489,2.8164777208899574,1.4298941309406936,1.1957818074133315
1461.71,19.38,7.932546752269489,2.8164777208899574,1.3261458589463104,1.1515840650800577
1481.04,6.82,7.932546752269489,2.8164777208899574,1.2450723495807197,1.1158281003724184
1466.47,0.98,7.932546752269489,2.8164777208899574,0.735843968346087,0.8578134810936974
1476.9,6.12,7.932546752269489,2.8164777208899574,1.1463544921779083,1.0706794535144066
1460.03,13.0,7.932546752269489,2.8164777208899574,1.7896107216857997,1.3377633279791308
1460.51,5.76,7.932546752269489,2.8164777208899574,1.0669403191374058,1.0329280319254608
1467.0,13.81,7.932546752269489,2.8164777208899574,1.1965742589049526,1.0938803677299236
1465.15,31.7,7.932546752269489,2.8164777208899574,1.459485509533088,1.2080916809303375
1475.22,15.29,7.932546752269489,2.8164777208899574,1.1413007122047025,1.0683167658539776
1470.6,16.74,7.932546752269489,2.8164777208899574,1.1435715217151974,1.0693790355693333
1462.57,7.8,7.932546752269489,2.8164777208899574,1.324763138469103,1.1509835526492562
1469.81,21.51,7.932546752269489,2.8164777208899574,1.5298210705326423,1.2368593576201954
1463.92,4.22,7.932546752269489,2.8164777208899574,1.0978071192425125,1.0477629117517533
1441.05,42.67,7.932546752269489,2.8164777208899574,1.4371846097722025,1.198826346795983
1451.81,9.83,7.932546752269489,2.8164777208899574,1.438043323612534,1.1991844410317096
1449.48,7.5,7.932546752269489,2.8164777208899574,1.6050009009986639,1.2668863015277512
1467.23,17.89,7.932546752269489,2.8164777208899574,1.1678026019187053,1.080649157644934
1444.92,18.95,7.932546752269489,2.8164777208899574,1.60974991524058,1.2687592030170973
1465.16,2.6,7.932546752269489,2.8164777208899574,0.9076823952640981,0.9527236720393265
1432.94,58.31,7.932546752269489,2.8164777208899574,1.6605997332222835,1.2886425932826695
1477.85,21.12,7.932546752269489,2.8164777208899574,1.3038100637089391,1.1418450261348687
1456.21,22.61,7.932546752269489,2.8164777208899574,1.5144144825020645,1.2306154892987755
1448.94,18.46,7.932546752269489,2.8164777208899574,1.568423531669183,1.2523671712677489
1474.01,9.46,7.932546752269489,2.8164777208899574,1.13037261103379,1.0631898283156165
1473.41,7.73,7.932546752269489,2.8164777208899574,1.0955684713620684,1.0466940677017655
1465.18,2.18,7.932546752269489,2.8164777208899574,1.1707053107629874,1.0819913635343803
1472.98,19.89,7.932546752269489,2.8164777208899574,1.218423305986256,1.103822135122437
1456.07,23.62,7.932546752269489,2.8164777208899574,1.5707691602008858,1.2533032993656745
1463.02,17.88,7.932546752269489,2.8164777208899574,1.4554130057760464,1.2064049924366387
1465.58,14.27,7.932546752269489,2.8164777208899574,1.216821962560833,1.1030965336546177
1465.69,3.33,7.932546752269489,2.8164777208899574,1.230077255999473,1.1090884797884581
1473.75,19.14,7.932546752269489,2.8164777208899574,1.700794528926726,1.3041451333830625
1462.61,9.97,7.932546752269489,2.8164777208899574,1.3409196163044093,1.157980835896868
1450.27,37.91,7.932546752269489,2.8164777208899574,1.2346084714211696,1.111129367545098
1460.86,4.85,7.932546752269489,2.8164777208899574,1.138684697630385,1.0670917006660603
1453.04,12.9,7.932546752269489,2.8164777208899574,1.688078794524783,1.2992608646937625
1459.87,9.5,7.932546752269489,2.8164777208899574,1.1312357515958502,1.0635956711062011
1457.87,6.3,7.932546752269489,2.8164777208899574,1.3705858188791458,1.1707202137484198
1471.82,15.35,7.932546752269489,2.8164777208899574,1.4607422615596497,1.2086117083495633
1458.16,5.74,7.932546752269489,2.8164777208899574,1.2317729663997337,1.109852677790946
1476.51,3.15,7.932546752269489,2.8164777208899574,1.6549000483196512,1.286429185116558
1453.74,23.5,7.932546752269489,2.8164777208899574,1.1988895107689002,1.094938131023347
1465.66,5.32,7.932546752269489,2.8164777208899574,1.5216205424805886,1.2335398422753068
1472.39,12.97,7.932546752269489,2.8164777208899574,1.2173052750049635,1.10331558268927
1465.61,1.61,7.932546752269489,2.8164777208899574,0.8320678981825148,0.9121775584734119
1449.21,14.21,7.932546752269489,2.8164777208899574,1.2547261042233009,1.120145572782083
1438.27,49.34,7.932546752269489,2.8164777208899574,1.5596708702945115,1.2488678353991312
1456.46,8.19,7.932546752269489,2.8164777208899574,1.3715726509751645,1.1711416015901597
1442.07,32.59,7.932546752269489,2.8164777208899574,1.4420989045927903,1.2008742251346685
1465.91,4.2,7.932546752269489,2.8164777208899574,0.9855539345945595,0.9927506910572057
1462.23,15.08,7.932546752269489,2.8164777208899574,1.3902030047985212,1.1790687023233724
1451.68,7.11,7.932546752269489,2.8164777208899574,1.1904152590029133,1.09106152851382
1477.81,8.12,7.932546752269489,2.8164777208899574,1.165398378450818,1.0795361867259559
1465.77,2.08,7.932546752269489,2.8164777208899574,0.864852578073962,0.9299745039913524
1475.94,3.98,7.932546752269489,2.8164777208899574,1.0948703322196118,1.0463605173264192
1456.55,5.57,7.932546752269489,2.8164777208899574,1.301332855311617,1.140759771078739
1464.32,28.87,7.932546752269489,2.8164777208899574,1.5014318757934448,1.2253292927998762
1471.66,11.36,7.932546752269489,2.8164777208899574,1.6203248896907894,1.2729198284616314
1478.59,7.36,7.932546752269489,2.8164777208899574,1.3418291526828878,1.1583734944666542
1464.6,16.06,7.932546752269489,2.8164777208899574,1.194649926392699,1.093000423784318
1476.2,21.08,7.932546752269489,2.8164777208899574,1.4335080380819147,1.1972919602510972
1453.4,9.82,7.932546752269489,2.8164777208899574,1.190829211579666,1.0912512137815316
1473.02,13.53,7.932546752269489,2.8164777208899574,1.4483576102911009,1.2034772994498488
1472.12,21.49,7.932546752269489,2.8164777208899574,1.6467032463236992,1.283239356598643
1434.18,57.97,7.932546752269489,2.8164777208899574,1.3015690934725657,1.1408633105997255
1455.16,20.25,7.932546752269489,2.8164777208899574,1.2238869965357801,1.1062942630854506
1466.95,0.39,7.932546752269489,2.8164777208899574,0.724059069541105,0.8509166055149617
1457.47,20.02,7.932546752269489,2.8164777208899574,1.31460386544865,1.1465617582357481
1474.07,21.82,7.932546752269489,2.8164777208899574,1.1619094753299628,1.0779190485977892
1458.03,6.0,7.932546752269489,2.8164777208899574,1.7069154604654388,1.30648974755466
1471.7,15.89,7.932546752269489,2.8164777208899574,1.0970023049068247,1.047378778144194
