rep,imp,gsq,gsqr,res,res_sqr
1399.85,39.82,20.302622403498994,4.505843140134707,1.231813569019858,1.1098709695364852
1403.77,55.44,20.302622403498994,4.505843140134707,1.659547391831112,1.288234214664054
1394.76,24.37,20.302622403498994,4.505843140134707,1.4001944177857883,1.1832981102772828
1361.8,0.0,20.302622403498994,4.505843140134707,1.512188455142455,1.2297107201055275
1361.18,0.0,20.302622403498994,4.505843140134707,1.3209595563221463,1.149330046732507
1391.84,34.84,20.302622403498994,4.505843140134707,1.2651799237439012,1.1248021709366947
1403.0,81.66,20.302622403498994,4.505843140134707,1.6381718180958003,1.279910863340022
1366.96,0.0,20.302622403498994,4.505843140134707,1.5308338730123052,1.2372687149573875
1360.34,0.0,20.302622403498994,4.505843140134707,1.2870537500105235,1.134483913508924
1402.6,35.98,20.302622403498994,4.505843140134707,1.4236760819561705,1.1931789815263134
1413.45,137.16,20.302622403498994,4.505843140134707,1.3105065335556518,1.1447735730508684
1417.2,129.44,20.302622403498994,4.505843140134707,1.2524779605203378,1.1191416177233058
1406.12,173.02,20.302622403498994,4.505843140134707,1.3107575012437536,1.1448831823569396
1401.59,82.5,20.302622403498994,4.505843140134707,1.3383803162220176,1.1568838819095102
1397.22,58.15,20.302622403498994,4.505843140134707,1.6469455468641707,1.2833337628474406
1394.94,32.49,20.302622403498994,4.505843140134707,1.2798683065437353,1.1313126475664166
1412.95,45.41,20.302622403498994,4.505843140134707,1.6092622352857031,1.2685670007081624
1404.27,35.87,20.302622403498994,4.505843140134707,1.424796109596781,1.1936482352840727
1379.25,0.0,20.302622403498994,4.505843140134707,1.3906631860693053,1.179263832256932
1362.45,0.0,20.302622403498994,4.505843140134707,1.5600743337177965,1.2490293566276962
1379.25,0.0,20.302622403498994,4.505843140134707,1.3556831954137711,1.1643380932589
1405.44,135.26,20.302622403498994,4.505843140134707,1.2323901968551196,1.1101307116079258
1407.17,191.2,20.302622403498994,4.505843140134707,1.6905239485045092,1.3002015030388594
1348.29,0.0,20.302622403498994,4.505843140134707,1.5896968955416413,1.2608318268276866
1396.35,30.83,20.302622403498994,4.505843140134707,1.4196998717391083,1.191511591105646
1401.46,43.48,20.302622403498994,4.505843140134707,1.6925575619914706,1.3009833058081377
1386.9,13.9,20.302622403498994,4.505843140134707,1.5844850794099026,1.2587633134985714
1388.16,0.0,20.302622403498994,4.505843140134707,1.3225768578267234,1.1500334159609118
1410.32,88.3,20.302622403498994,4.505843140134707,1.632413009352328,1.277659191393514
1406.9,104.6,20.302622403498994,4.505843140134707,1.3450866020524044,1.1597786866693165
1411.01,83.73,20.302622403498994,4.505843140134707,1.2286320987788735,1.1084367815887712
1350.06,0.0,20.302622403498994,4.505843140134707,1.2581099959120121,1.1216550253585156
1399.31,67.1,20.302622403498994,4.505843140134707,1.593280603610958,1.2622521949321213
1361.62,0.0,20.302622403498994,4.505843140134707,1.5446637652824264,1.2428450286670605
1405.9,33.95,20.302622403498994,4.505843140134707,1.320450871614682,1.1491087292396147
1411.85,160.54,20.302622403498994,4.505843140134707,1.3881974553394578,1.178217915047746
1411.32,135.13,20.302622403498994,4.505843140134707,1.2303079519235276,1.1091924774012523
1399.4,74.33,20.302622403498994,4.505843140134707,1.5350275021851232,1.2389622682653105
1405.72,49.97,20.302622403498994,4.505843140134707,1.6727680145011823,1.2933553318795197
1397.62,27.44,20.302622403498994,4.505843140134707,1.2831877289078266,1.1327787643259501
1403.89,166.46,20.302622403498994,4.505843140134707,1.4189846982106822,1.191211441437112
1406.08,54.39,20.302622403498994,4.505843140134707,1.5043976527010692,1.226538891638202
1389.72,15.44,20.302622403498994,4.505843140134707,1.5107517605743412,1.22912642172168
1354.08,0.0,20.302622403498994,4.505843140134707,1.2824264187953818,1.1324426779291665
1418.35,113.18,20.302622403498994,4.505843140134707,1.4353533486724117,1.1980623308794962
1403.48,41.17,20.302622403498994,4.505843140134707,1.43961155621441,1.1998381375062264
1415.49,68.62,20.302622403498994,4.505843140134707,1.504542858882057,1.2265980836778023
1417.36,43.79,20.302622403498994,4.505843140134707,1.523512726496845,1.2343065771909527
1382.87,20.1,20.302622403498994,4.505843140134707,1.5857660589975626,1.2592720353432623
1401.18,80.03,20.302622403498994,4.505843140134707,1.4275244265606186,1.194790536688594
1398.89,31.29,20.302622403498994,4.505843140134707,1.4539262393926182,1.205788637943076
1389.41,12.26,20.302622403498994,4.505843140134707,1.4072246784651976,1.1862650119029885
1393.11,137.46,20.302622403498994,4.505843140134707,1.7000971119734307,1.303877721250513
1408.1,112.29,20.302622403498994,4.505843140134707,1.2281987658375368,1.108241294049963
1391.14,9.51,20.302622403498994,4.505843140134707,1.4927427072838646,1.2217785017276515
1402.4,51.03,20.302622403498994,4.505843140134707,1.580067579182441,1.2570073902656425
1418.9,72.89,20.302622403498994,4.505843140134707,1.4295758827401284,1.195648728824703
1399.66,30.96,20.302622403498994,4.505843140134707,1.3574242454639887,1.1650855099364976
1367.55,0.0,20.302622403498994,4.505843140134707,1.2921401099944307,1.1367234096271752
1390.18,16.29,20.302622403498994,4.505843140134707,1.3984069815393108,1.1825425918499979
1416.27,174.54,20.302622403498994,4.505843140134707,1.2921854584098096,1.1367433564397065
1395.41,31.38,20.302622403498994,4.505843140134707,1.2438311911625513,1.1152718014737713
1408.37,82.46,20.302622403498994,4.505843140134707,1.5456889086184282,1.2432573782682443
1415.05,156.88,20.302622403498994,4.505843140134707,1.339567962512441,1.1573970634628554
1396.22,51.9,20.302622403498994,4.505843140134707,1.4129056033623195,1.1886570587693994
1401.68,41.22,20.302622403498994,4.505843140134707,1.511131069769884,1.2292807123557596
1402.19,28.37,20.302622403498994,4.505843140134707,1.257167493773435,1.1212348075998333
1397.43,24.15,20.302622403498994,4.505843140134707,1.2918863464877322,1.1366117835425305
1416.14,76.67,20.302622403498994,4.505843140134707,1.2546976384050852,1.1201328664069656
1412.2,63.4,20.302622403498994,4.505843140134707,1.5956566483577819,1.2631930368545348
1413.61,110.15,20.302622403498994,4.505843140134707,1.6959439381551062,1.3022841234366278
1395.11,0.0,20.302622403498994,4.505843140134707,1.0976313476796307,1.0476790289395082
1408.83,62.9,20.302622403498994,4.505843140134707,1.3927915159847573,1.1801658849436198
1402.08,31.45,20.302622403498994,4.505843140134707,1.3250141620361449,1.1510925949010986
1409.61,41.17,20.302622403498994,4.505843140134707,1.588437081699479,1.2603321315032316
1400.27,37.57,20.302622403498994,4.505843140134707,1.588983434971035,1.2605488625876566
1366.4,0.0,20.302622403498994,4.505843140134707,1.2913688866981392,1.1363841281442377
1389.37,27.87,20.302622403498994,4.505843140134707,1.3224396130184355,1.149973744490906
1405.88,78.15,20.302622403498994,4.505843140134707,1.3875136127850403,1.177927677230245
1397.02,20.46,20.302622403498994,4.505843140134707,1.241229704474661,1.114104889350487
1417.45,88.95,20.302622403498994,4.505843140134707,1.2285120412359964,1.1083826240229484
1394.81,110.07,20.302622403498994,4.505843140134707,1.22165556023237,1.1052852845452934
1408.13,57.79,20.302622403498994,4.505843140134707,1.4048571635071994,1.1852667056435862
1410.21,31.14,20.302622403498994,4.505843140134707,1.2732473027356517,1.1283826047647365
1401.66,150.75,20.302622403498994,4.505843140134707,1.690709545714349,1.300272873559373
1411.05,123.51,20.302622403498994,4.505843140134707,1.5423067082664401,1.2418964160776211
1412.46,47.62,20.302622403498994,4.505843140134707,1.4303174621979065,1.1959588045572083
1379.65,4.13,20.302622403498994,4.505843140134707,1.4023645830386917,1.1842147537666856
1367.09,0.0,20.302622403498994,4.505843140134707,1.542083578976676,1.2418065787298262
1399.92,157.1,20.302622403498994,4.505843140134707,1.7192475407522452,1.3112008010797755
1392.26,21.92,20.302622403498994,4.505843140134707,1.294880183336615,1.1379280220368135
1407.32,80.03,20.302622403498994,4.505843140134707,1.3394836584816345,1.157360643223034
1410.8,47.1,20.302622403498994,4.505843140134707,1.4564765720983592,1.206845711803443
1388.93,22.08,20.302622403498994,4.505843140134707,1.2520781204410758,1.1189629665190335
1398.36,88.74,20.302622403498994,4.505843140134707,1.632520589326539,1.277701291118757
1395.1,90.11,20.302622403498994,4.505843140134707,1.2292387649027847,1.1087104062390614
1404.21,152.48,20.302622403498994,4.505843140134707,1.2163639742617374,1.102888921996108
1411.28,119.58,20.302622403498994,4.505843140134707,1.6844180053241615,1.2978513032409227
1407.43,42.97,20.302622403498994,4.505843140134707,1.6813310898067462,1.2966615170532154
1398.64,37.86,20.302622403498994,4.505843140134707,1.5612898999513531,1.249515866226337
1416.19,74.33,20.302622403498994,4.505843140134707,1.5916253374585365,1.2615963448974226
1372.42,0.0,20.302622403498994,4.505843140134707,1.3446470339423469,1.1595891660162865
1402.81,106.03,20.302622403498994,4.505843140134707,1.2285190491326368,1.1083857853349783
1407.07,129.21,20.302622403498994,4.505843140134707,1.4342716047596158,1.1976107901816917
1397.76,90.16,20.302622403498994,4.505843140134707,1.6471077007510209,1.2833969381103498
1414.2,94.84,20.302622403498994,4.505843140134707,1.3043999800191821,1.1421033140741612
1352.16,0.0,20.302622403498994,4.505843140134707,1.25668696849928,1.1210205031574043
1394.78,90.19,20.302622403498994,4.505843140134707,1.5710897181570513,1.2534311780696423
1414.72,86.95,20.302622403498994,4.505843140134707,1.4345408745623567,1.1977232044852253
1394.24,23.77,20.302622403498994,4.505843140134707,1.201093587918708,1.0959441536495862
1418.56,80.86,20.302622403498994,4.505843140134707,1.4195954714708647,1.1914677802907072
1408.82,69.65,20.302622403498994,4.505843140134707,1.3871800190435588,1.1777860667555713
1393.94,27.84,20.302622403498994,4.505843140134707,1.460429307833375,1.2084822331475855
1411.38,108.68,20.302622403498994,4.505843140134707,1.2391043961162216,1.1131506619124931
1390.51,49.52,20.302622403498994,4.505843140134707,1.2522612123690418,1.1190447767489207
1387.41,198.55,20.302622403498994,4.505843140134707,1.3455523418409405,1.1599794575081666
1401.46,44.14,20.302622403498994,4.505843140134707,1.3257237230305452,1.1514007656027268
1393.49,29.18,20.302622403498994,4.505843140134707,1.223883794452773,1.1062928158732537
1401.47,101.12,20.302622403498994,4.505843140134707,1.389964609753158,1.17896760335183
1401.8,16.43,20.302622403498994,4.505843140134707,1.2501094180805934,1.11808292093234
1361.04,0.0,20.302622403498994,4.505843140134707,1.3179654181912825,1.1480267497716603
1401.57,34.93,20.302622403498994,4.505843140134707,1.529602650144112,1.236771058096086
1415.27,74.87,20.302622403498994,4.505843140134707,1.6650964600654463,1.29038616703119
1410.12,158.01,20.302622403498994,4.505843140134707,1.2047206368804002,1.0975976662149023
1398.86,49.58,20.302622403498994,4.505843140134707,1.2767793858707948,1.1299466296559297
1372.93,0.0,20.302622403498994,4.505843140134707,1.5069088482902597,1.2275621565893353
1411.0,107.52,20.302622403498994,4.505843140134707,1.2884880544400357,1.1351158770980325
1397.44,45.64,20.302622403498994,4.505843140134707,1.6592302760925988,1.2881111272295565
1415.32,58.95,20.302622403498994,4.505843140134707,1.4353482915003482,1.1980602203146336
1391.12,21.13,20.302622403498994,4.505843140134707,1.3957369128181016,1.1814130999858186
1416.07,117.01,20.302622403498994,4.505843140134707,1.4338512745423342,1.1974352903361143
1389.46,20.4,20.302622403498994,4.505843140134707,1.2405742698864795,1.1138106975094464
1397.62,59.72,20.302622403498994,4.505843140134707,1.368306684256221,1.1697464187832425
1393.6,31.91,20.302622403498994,4.505843140134707,1.2816592112615366,1.1321038871329505
1406.89,49.97,20.302622403498994,4.505843140134707,1.6410854524903635,1.2810485753828242
1416.55,70.54,20.302622403498994,4.505843140134707,1.2964811383829762,1.13863125654576
1402.27,137.39,20.302622403498994,4.505843140134707,1.6969977691832596,1.3026886693232806
1396.81,0.0,20.302622403498994,4.505843140134707,0.8382875281473884,0.9155804323746703
1410.86,104.82,20.302622403498994,4.505843140134707,1.6262040247323368,1.2752270483064327
1404.22,56.1,20.302622403498994,4.505843140134707,1.2709592837863275,1.1273682999740269
1403.52,50.1,20.302622403498994,4.505843140134707,1.5449382329892951,1.2429554428817209
1411.81,108.97,20.302622403498994,4.505843140134707,1.289849932253278,1.135715603596815
1403.61,42.89,20.302622403498994,4.505843140134707,1.7203612272603557,1.3116254142324155
1408.07,97.09,20.302622403498994,4.505843140134707,1.6818005977893502,1.2968425493441176
1407.57,39.46,20.302622403498994,4.505843140134707,1.2658798546946097,1.1251132630515959
1406.47,51.85,20.302622403498994,4.505843140134707,1.6470346961189262,1.283368495841676
1406.14,152.65,20.302622403498994,4.505843140134707,1.7087182725949968,1.307179510470921
1378.67,6.47,20.302622403498994,4.505843140134707,1.3880848750777577,1.1781701384255832
1395.39,119.19,20.302622403498994,4.505843140134707,1.6155127613304299,1.271028229950236
1402.82,41.78,20.302622403498994,4.505843140134707,1.4331279827408772,1.1971332351667785
1354.69,0.0,20.302622403498994,4.505843140134707,1.2658657959614308,1.1251070153373992
1384.31,30.13,20.302622403498994,4.505843140134707,1.4408658078408225,1.2003606990570885
1389.45,72.01,20.302622403498994,4.505843140134707,1.6177024756752918,1.2718893331085421
1356.49,0.0,20.302622403498994,4.505843140134707,1.2798526338192986,1.1313057207577881
1399.11,146.3,20.302622403498994,4.505843140134707,1.2121635343980093,1.1009829855170374
1415.46,90.13,20.302622403498994,4.505843140134707,1.3142951092984958,1.1464271059681448
1415.79,127.44,20.302622403498994,4.505843140134707,1.4651229539047612,1.210422634415253
1378.46,0.0,20.302622403498994,4.505843140134707,1.3572662684003698,1.1650177116251794
1409.06,47.89,20.302622403498994,4.505843140134707,1.3469284733282532,1.160572476551229
1372.44,0.0,20.302622403498994,4.505843140134707,1.4687690080217728,1.2119278064397123
1398.88,172.89,20.302622403498994,4.505843140134707,1.3363234958708148,1.1559945916269743
1413.22,39.35,20.302622403498994,4.505843140134707,1.2856609707227888,1.1338699090825142
1368.54,0.0,20.302622403498994,4.505843140134707,1.5169134296002493,1.2316303948832414
1405.63,61.07,20.302622403498994,4.505843140134707,1.581880754730914,1.2577284105604492
1395.96,25.25,20.302622403498994,4.505843140134707,1.7051060287360675,1.3057970855902794
1407.61,81.9,20.302622403498994,4.505843140134707,1.6577697281773338,1.2875440684408956
1374.81,0.0,20.302622403498994,4.505843140134707,1.3534052416334825,1.1633594636368771
1395.66,0.0,20.302622403498994,4.505843140134707,1.0936897050058896,1.0457962062495205
1394.99,0.0,20.302622403498994,4.505843140134707,1.1079099710178144,1.0525730240785265
1380.94,8.46,20.302622403498994,4.505843140134707,1.354090928592781,1.1636541275623014
1407.31,46.14,20.302622403498994,4.505843140134707,1.5073229017010727,1.2277307936600241
1404.51,124.26,20.302622403498994,4.505843140134707,1.4507133667361733,1.2044556308707155
1416.67,160.97,20.302622403498994,4.505843140134707,1.4741378859963767,1.2141408015532535
1409.99,133.1,20.302622403498994,4.505843140134707,1.3380426292677376,1.1567379259226083
1396.51,9.25,20.302622403498994,4.505843140134707,1.3723246219483318,1.1714625994662962
1392.46,16.32,20.302622403498994,4.505843140134707,1.5272083661392815,1.235802721367485
1377.82,0.0,20.302622403498994,4.505843140134707,1.3605588679250988,1.1664299670040628
1368.15,0.0,20.302622403498994,4.505843140134707,1.305225760503983,1.1424647742945877
1407.12,39.78,20.302622403498994,4.505843140134707,1.4868845290941513,1.2193787471881536
1406.29,84.66,20.302622403498994,4.505843140134707,1.3943305779921857,1.1808177581626158
1362.03,0.0,20.302622403498994,4.505843140134707,1.3129568056874872,1.1458432727417338
1396.49,118.49,20.302622403498994,4.505843140134707,1.6839090435857957,1.2976552098249348
1394.14,12.78,20.302622403498994,4.505843140134707,1.633041237623327,1.2779050190148433
1358.16,0.0,20.302622403498994,4.505843140134707,1.5657212193322245,1.2512878243362813
1403.96,45.05,20.302622403498994,4.505843140134707,1.626075184320388,1.2751765306499285
1384.93,9.98,20.302622403498994,4.505843140134707,1.3106781963625673,1.1448485473470136
1413.69,136.45,20.302622403498994,4.505843140134707,1.6954308020603284,1.3020870946524001
1391.75,25.39,20.302622403498994,4.505843140134707,1.4021551693277752,1.1841263316588206
1356.71,0.0,20.302622403498994,4.505843140134707,1.5691086565738117,1.2526406733671918
1416.89,65.02,20.302622403498994,4.505843140134707,1.267081496497467,1.1256471456444364
1404.68,134.01,20.302622403498994,4.505843140134707,1.4018006792154662,1.1839766379517234
1369.1,0.0,20.302622403498994,4.505843140134707,1.536417827178939,1.2395232257521192
1365.2,0.0,20.302622403498994,4.505843140134707,1.275539734365119,1.129397952169703
1405.2,77.75,20.302622403498994,4.505843140134707,1.4261904300667285,1.1942321508260982
1397.16,95.24,20.302622403498994,4.505843140134707,1.6429165185788661,1.2817630508712856
1418.49,124.97,20.302622403498994,4.505843140134707,1.680956641596133,1.296517119669514
1409.62,176.25,20.302622403498994,4.505843140134707,1.407508353946051,1.186384572533734
1382.77,19.2,20.302622403498994,4.505843140134707,1.3073152823950056,1.14337888838084
1396.49,49.16,20.302622403498994,4.505843140134707,1.3167148819414058,1.1474819745605618
1390.14,49.84,20.302622403498994,4.505843140134707,1.4018899022935296,1.1840143167603716
1403.03,46.84,20.302622403498994,4.505843140134707,1.6221258557525264,1.273627047354337
1409.83,56.26,20.302622403498994,4.505843140134707,1.2502305367137894,1.1181370831493738
1415.81,150.05,20.302622403498994,4.505843140134707,1.2780948891935588,1.1305285884017082
1418.92,126.23,20.302622403498994,4.505843140134707,1.4448211022025266,1.202007114039899
1415.13,70.95,20.302622403498994,4.505843140134707,1.2761541588518643,1.1296699335876228
1386.03,25.49,20.302622403498994,4.505843140134707,1.4193152692997173,1.1913501875182282
1400.84,30.57,20.302622403498994,4.505843140134707,1.2532632241806423,1.1194923957672256
1392.41,22.89,20.302622403498994,4.505843140134707,1.5926501314301957,1.262002429248928
1400.97,51.8,20.302622403498994,4.505843140134707,1.2683355330784918,1.1262040370547832
1412.81,46.71,20.302622403498994,4.505843140134707,1.2578790726463354,1.1215520820034777
1409.17,174.77,20.302622403498994,4.505843140134707,1.3894790400740233,1.178761655329025
1404.06,134.47,20.302622403498994,4.505843140134707,1.698684492167885,1.3033359091837702
1408.53,76.06,20.302622403498994,4.505843140134707,1.4730692689663776,1.213700650476211
1387.88,130.39,20.302622403498994,4.505843140134707,1.275144121644779,1.1292227953972498
1394.46,22.59,20.302622403498994,4.505843140134707,1.2811122135472535,1.131862276757757
1357.08,0.0,20.302622403498994,4.505843140134707,1.5478085535655324,1.2441095424300597
1404.88,55.43,20.302622403498994,4.505843140134707,1.2311011466601942,1.1095499748367328
1387.59,17.77,20.302622403498994,4.505843140134707,1.2855551883802903,1.1338232615272499
1395.84,85.98,20.302622403498994,4.505843140134707,1.3346904336472722,1.1552880305998467
1413.52,89.28,20.302622403498994,4.505843140134707,1.333322453051512,1.1546958270694114
1409.7,106.99,20.302622403498994,4.505843140134707,1.531013178006988,1.2373411728407764
1368.27,0.0,20.302622403498994,4.505843140134707,1.5150192427396036,1.2308611793129247
1416.48,102.25,20.302622403498994,4.505843140134707,1.5975110248222129,1.2639268273211914
1411.05,143.73,20.302622403498994,4.505843140134707,1.6065972414850167,1.267516170107907
1399.94,26.33,20.302622403498994,4.505843140134707,1.2579268682563456,1.1215733895988909
1409.03,193.61,20.302622403498994,4.505843140134707,1.1992222421159981,1.0950900611894887
1406.6,90.51,20.302622403498994,4.505843140134707,1.2472692893156738,1.1168121101222326
1383.29,0.0,20.302622403498994,4.505843140134707,1.3858064835888118,1.177202821772362
1388.84,125.18,20.302622403498994,4.505843140134707,1.3897062857090305,1.1788580430692368
1391.17,24.35,20.302622403498994,4.505843140134707,1.5355885815283277,1.2391886787444144
1411.29,117.54,20.302622403498994,4.505843140134707,1.3704127896469491,1.1706463127892
1386.93,20.88,20.302622403498994,4.505843140134707,1.2465477784308034,1.1164890408914918
1412.67,125.49,20.302622403498994,4.505843140134707,1.6769381339301117,1.2949664605425546
1406.72,38.08,20.302622403498994,4.505843140134707,1.2658828074120567,1.1251145752375875
1390.93,31.54,20.302622403498994,4.505843140134707,1.2673703937633458,1.1257754632977865
1417.72,125.59,20.302622403498994,4.505843140134707,1.675050763482212,1.294237522050034
1397.47,46.46,20.302622403498994,4.505843140134707,1.2631427387816523,1.1238962313228265
1397.81,106.98,20.302622403498994,4.505843140134707,1.3156748556916849,1.1470287074400907
1390.14,199.83,20.302622403498994,4.505843140134707,1.4216664081571522,1.1923365330967395
1395.67,63.71,20.302622403498994,4.505843140134707,1.4864782005443786,1.219212122866394
1352.48,0.0,20.302622403498994,4.505843140134707,1.5961420025223163,1.2633851362598487
1396.19,21.11,20.302622403498994,4.505843140134707,1.3618231642103273,1.1669717923798875
1394.65,49.4,20.302622403498994,4.505843140134707,1.542168515407883,1.241840776995136
1390.02,22.41,20.302622403498994,4.505843140134707,1.4030610551085125,1.184508782199825
1407.75,52.69,20.302622403498994,4.505843140134707,1.2008944269282973,1.095853287136694
1405.26,129.88,20.302622403498994,4.505843140134707,1.4567900903335658,1.2069755964117774
1387.36,4.91,20.302622403498994,4.505843140134707,1.3775898061752734,1.173707717523947
1409.86,24.43,20.302622403498994,4.505843140134707,1.2610430357067997,1.1229617249518344
1388.01,15.4,20.302622403498994,4.505843140134707,1.2517297664109048,1.1188072963700697
1406.81,58.72,20.302622403498994,4.505843140134707,1.5209075832902796,1.233250819294388
1392.81,19.19,20.302622403498994,4.505843140134707,1.3467028926535753,1.1604752873945983
1407.88,72.51,20.302622403498994,4.505843140134707,1.3714997047197524,1.1711104579499545
1398.86,137.93,20.302622403498994,4.505843140134707,1.7007157167311409,1.3041149169958683
1399.34,48.56,20.302622403498994,4.505843140134707,1.6776426139054181,1.295238439016314
1400.2,56.25,20.302622403498994,4.505843140134707,1.4748206632641776,1.2144219461390582
1394.38,27.58,20.302622403498994,4.505843140134707,1.642334924058808,1.281536157920957
1388.06,23.81,20.302622403498994,4.505843140134707,1.3195965651515271,1.1487369434085104
1387.34,130.61,20.302622403498994,4.505843140134707,1.683813664346958,1.2976184586953738
1400.83,92.15,20.302622403498994,4.505843140134707,1.2690049658640825,1.1265012054428005
1406.79,49.51,20.302622403498994,4.505843140134707,1.242280805179629,1.1145765138291892
1383.99,9.74,20.302622403498994,4.505843140134707,1.3047408383916603,1.1422525282929603
1404.18,47.21,20.302622403498994,4.505843140134707,1.233817297931891,1.1107732882689838
1396.74,0.0,20.302622403498994,4.505843140134707,0.948143823119273,0.9737267702591282
1392.78,30.62,20.302622403498994,4.505843140134707,1.6791501608506063,1.2958202656428115
1403.22,100.43,20.302622403498994,4.505843140134707,1.36553408972119,1.168560691500955
1417.89,68.64,20.302622403498994,4.505843140134707,1.4684265160023513,1.211786497697656
1387.15,29.75,20.302622403498994,4.505843140134707,1.3631244308250672,1.167529199131682
1407.72,119.09,20.302622403498994,4.505843140134707,1.635951761911849,1.2790432994671639
1383.01,0.0,20.302622403498994,4.505843140134707,1.4697578510140912,1.2123357006267246
1410.8,92.16,20.302622403498994,4.505843140134707,1.369098980559004,1.1700850313370408
1413.18,114.35,20.302622403498994,4.505843140134707,1.2338557979582707,1.1107906184147716
1396.93,114.14,20.302622403498994,4.505843140134707,1.4647134490761136,1.2102534648064898
1368.38,0.0,20.302622403498994,4.505843140134707,1.5514600254166937,1.2455761821007552
1416.24,72.53,20.302622403498994,4.505843140134707,1.4278231091050673,1.194915523836337
1409.99,126.81,20.302622403498994,4.505843140134707,1.4580084386014414,1.2074802021571374
1392.73,22.04,20.302622403498994,4.505843140134707,1.6475124078973935,1.283554598720831
1391.74,15.63,20.302622403498994,4.505843140134707,1.4548649404943177,1.2061778229159736
1414.21,106.55,20.302622403498994,4.505843140134707,1.454443459844349,1.2060030928004908
1359.98,0.0,20.302622403498994,4.505843140134707,1.2877552692832548,1.1347930513019784
1376.23,0.0,20.302622403498994,4.505843140134707,1.4987890537121826,1.2242504048241858
1398.31,31.85,20.302622403498994,4.505843140134707,1.2243159505377756,1.10648811585926
1413.11,81.0,20.302622403498994,4.505843140134707,1.4966153876697281,1.223362328858351
1412.87,67.16,20.302622403498994,4.505843140134707,1.524591558487284,1.2347435193137415
1391.24,22.53,20.302622403498994,4.505843140134707,1.5852788921723824,1.25907858856085
1386.75,131.01,20.302622403498994,4.505843140134707,1.6989682455030044,1.303444761201258
1397.89,41.13,20.302622403498994,4.505843140134707,1.5556002135357792,1.2472370318170396
1386.91,20.33,20.302622403498994,4.505843140134707,1.440295096945386,1.2001229507618734
1392.83,113.25,20.302622403498994,4.505843140134707,1.6523435667788504,1.2854351663070567
1393.67,84.44,20.302622403498994,4.505843140134707,1.479658596392501,1.216412181948414
1410.16,63.34,20.302622403498994,4.505843140134707,1.5890089044002091,1.2605589650628046
1408.55,188.46,20.302622403498994,4.505843140134707,1.2149103692426986,1.1022297261654208
1394.27,22.93,20.302622403498994,4.505843140134707,1.4260307598108535,1.194165298361518
1391.3,17.5,20.302622403498994,4.505843140134707,1.2342700386420726,1.1109770648587092
1404.67,53.91,20.302622403498994,4.505843140134707,1.314964968443396,1.146719219531702
1395.55,32.31,20.302622403498994,4.505843140134707,1.6856657236860928,1.2983319004345895
1414.17,46.24,20.302622403498994,4.505843140134707,1.2357970462786838,1.1116640887780282
1395.36,0.0,20.302622403498994,4.505843140134707,1.1957939537114393,1.0935236411305607
1412.74,79.01,20.302622403498994,4.505843140134707,1.2586843215190155,1.1219110131908927
1411.92,52.33,20.302622403498994,4.505843140134707,1.3209647176762567,1.1493322921054019
1405.36,21.3,20.302622403498994,4.505843140134707,1.3928892011250555,1.1802072704084887
1401.1,55.86,20.302622403498994,4.505843140134707,1.244428881598561,1.1155397265891345
1400.05,33.11,20.302622403498994,4.505843140134707,1.2282646255077252,1.1082710072485544
1399.6,152.13,20.302622403498994,4.505843140134707,1.4074675606487383,1.1863673801351495
1403.08,25.77,20.302622403498994,4.505843140134707,1.3471740221555346,1.160678259534284
1402.19,91.53,20.302622403498994,4.505843140134707,1.3492359317563605,1.1615661547050864
1400.24,44.1,20.302622403498994,4.505843140134707,1.299629297693583,1.1400128497931867
1368.36,0.0,20.302622403498994,4.505843140134707,1.312819816992432,1.145783494815854
1365.64,0.0,20.302622403498994,4.505843140134707,1.322172799219356,1.1498577299906958
1394.87,81.96,20.302622403498994,4.505843140134707,1.2413257840105003,1.1141480081257158
1400.09,61.06,20.302622403498994,4.505843140134707,1.2608321675460576,1.122867831735355
1394.31,0.0,20.302622403498994,4.505843140134707,1.1594785432740569,1.076790854007433
1377.26,0.0,20.302622403498994,4.505843140134707,1.4889998513243856,1.2202458159421754
1408.29,176.86,20.302622403498994,4.505843140134707,1.5540960474590384,1.2466338866961055
1391.76,27.23,20.302622403498994,4.505843140134707,1.5547505030955378,1.2468963481763582
1413.49,77.93,20.302622403498994,4.505843140134707,1.2382894806028586,1.1127845616303538
1416.45,137.28,20.302622403498994,4.505843140134707,1.2122091861905684,1.1010037176097855
1396.68,0.0,20.302622403498994,4.505843140134707,0.8767254503724109,0.936336184483122
1387.83,8.4,20.302622403498994,4.505843140134707,1.3604872988235892,1.1663992879042704
1370.9,0.0,20.302622403498994,4.505843140134707,1.3203784096846134,1.1490771991840294
1388.55,21.2,20.302622403498994,4.505843140134707,1.3428092091439738,1.1587964485378672
1415.66,102.03,20.302622403498994,4.505843140134707,1.6187406685574384,1.272297397842752
1395.4,21.29,20.302622403498994,4.505843140134707,1.360393030763922,1.1663588773460432
1358.65,0.0,20.302622403498994,4.505843140134707,1.5692205522874842,1.2526853365021418
1395.03,165.43,20.302622403498994,4.505843140134707,1.7218452595892388,1.312191014901885
1418.74,142.09,20.302622403498994,4.505843140134707,1.209980280546756,1.0999910365756422
1389.02,10.02,20.302622403498994,4.505843140134707,1.4531644225984521,1.2054726967453275
1400.03,95.76,20.302622403498994,4.505843140134707,1.6693165103365428,1.292020321177861
1398.27,121.86,20.302622403498994,4.505843140134707,1.2211128661336157,1.1050397577162623
